Country_Code,Year,GERD_Sector_Gov,GERD_Sector_HE,GERD_Sector_Biz
COL,2014,,0.06443195412319935,
COL,2015,,0.06449627319126434,
COL,2016,,0.04746214321997222,
COL,2017,,0.04589042098411008,
COL,2018,,0.054254317404645556,
COL,2019,,0.043973493631292056,
COL,2020,,0.03353802330518157,
CRI,2014,,0.37378860056652585,
CRI,2015,,0.20156793941225937,
CRI,2016,,0.18013058721783207,
CRI,2017,,0.1800290505934076,
CRI,2018,,0.15006319419474354,
CRI,2020,,0.12867552345971833,
CRI,2021,,0.10299844068108856,
CRI,2022,,0.15602436330198413,
CRI,2023,,0.10079590704782423,
CRI,2024,,0.09710237016245164,
CZE,1995,,0.07643746087977238,
CZE,1996,,0.061907890075633604,
CZE,1997,,0.07061466790155442,
CZE,1998,,0.07738005097411425,
CZE,1999,,0.10110687189049884,
CZE,2000,,0.12059577516814533,
CZE,2001,,0.1249817507926228,
CZE,2002,,0.12168793591267744,
CZE,2003,,0.12158301867797926,
CZE,2004,,0.11531854599081781,
CZE,2005,,0.15260398841971634,
CZE,2006,,0.1580320047650357,
CZE,2007,,0.1610802353788887,
CZE,2008,,0.14730249849223725,
CZE,2009,,0.16234919166846504,
CZE,2010,,0.16631701959340833,
CZE,2011,,0.2357691052752701,
CZE,2012,,0.29944480647885324,
CZE,2013,,0.30403062947031223,
CZE,2014,,0.28935682672986696,
CZE,2015,,0.27912484347968153,
CZE,2016,,0.1922793263786421,
CZE,2017,,0.19372058829907443,
CZE,2018,,0.22469828540134032,
CZE,2019,,0.22203091752245513,
CZE,2020,,0.22074654374005534,
CZE,2021,,0.20537230981809831,
CZE,2022,,0.18364081379018146,
CZE,2023,,0.16470258345682065,
CZE,2024,,0.16751600632631194,
DEU,1995,,0.280098398414165,
DEU,1996,,0.28506672391319793,
DEU,1997,,0.2805268163061054,
DEU,1998,,0.2718285981419466,
DEU,1999,,0.2725064084460363,
DEU,2000,,0.27266182398476796,
DEU,2001,,0.2723878544134072,
DEU,2002,,0.2788082121720033,
DEU,2003,,0.2747246253467318,
DEU,2004,,0.25790452768950783,
DEU,2005,,0.25695446983785597,
DEU,2006,,0.24918984061426636,
DEU,2007,,0.2398449821148199,
DEU,2008,,0.2605734399112615,
DEU,2009,,0.28212463824383094,
DEU,2010,,0.2862775362757892,
DEU,2011,,0.2839777552692558,
DEU,2012,,0.2855532928508045,
DEU,2013,,0.27963729954490857,
DEU,2014,,0.2763618979342889,
DEU,2015,,0.2737657552920024,
DEU,2016,,0.37278706925354127,
DEU,2017,,0.2749109726860371,
DEU,2018,,0.2794903806745901,
DEU,2019,,0.2763462763243184,
DEU,2020,,0.29009667070726425,
DEU,2021,,0.2776349407719538,
DEU,2022,,0.26153738587927905,
DEU,2023,,0.25316093914230997,
DEU,2024,,0.2521454617827605,
DNK,1995,,0.35791657625493994,
DNK,1996,,0.3102458117599501,
DNK,1997,,0.3319463958702841,
DNK,1998,,0.3126767542631398,
DNK,1999,,0.321150570438441,
DNK,2000,,0.32930576736975137,
DNK,2001,,0.3267117031427044,
DNK,2002,,0.5427608760615172,
DNK,2003,,0.42061121271828594,
DNK,2004,,0.41412751177026996,
DNK,2005,,0.40887827598671883,
DNK,2006,,0.4186204662606123,
DNK,2007,,0.5790589590668183,
DNK,2008,,0.4730369286760137,
DNK,2009,,0.5203053325706719,
DNK,2010,,0.5294039922022329,
DNK,2011,,0.5369136448847333,
DNK,2012,,0.5546177616521933,
DNK,2013,,0.5775727689564791,
DNK,2014,,0.5574538589583818,
DNK,2015,,0.5915871893875763,
DNK,2016,,0.5591533333785532,
DNK,2017,,0.531196643898027,
DNK,2018,,0.5396521594363597,
DNK,2019,,0.528167431956539,
DNK,2020,,0.5246726397227542,
DNK,2021,,0.470785974933163,
DNK,2022,,0.47893131346903905,
DNK,2023,,0.5065880259922391,
DNK,2024,,0.48908092080097115,
ESP,1995,,0.1841187062389627,
ESP,1996,,0.18696196628900824,
ESP,1997,,0.18456483659365766,
ESP,1998,,0.1845673402341394,
ESP,1999,,0.1794714903824345,
ESP,2000,,0.18200904893824352,
ESP,2001,,0.18748441123598228,
ESP,2002,,0.18923514802182184,
ESP,2003,,0.20362743433038516,
ESP,2004,,0.19759338457206538,
ESP,2005,,0.20075903663358338,
ESP,2006,,0.19456478954726417,
ESP,2007,,0.19097770816633913,
ESP,2008,,0.20297627466458382,
ESP,2009,,0.21551748797484674,
ESP,2010,,0.21922332180628595,
ESP,2011,,0.21241139509160673,
ESP,2012,,0.2005380541950376,
ESP,2013,,0.19525583877043043,
ESP,2014,,0.18891030801922515,
ESP,2015,,0.18529341724865261,
ESP,2016,,0.17314112942690948,
ESP,2017,,0.17071525258837042,
ESP,2018,,0.16976919105523025,
ESP,2019,,0.16714678286339976,
ESP,2020,,0.18753233510299902,
ESP,2021,,0.1821297468006123,
ESP,2022,,0.17107176239969546,
ESP,2023,,0.17323424112516825,
ESP,2024,,0.16850071881451256,
EST,1995,,0.22736657459134446,
EST,1996,,0.24323753209401663,
EST,1997,,0.5397669925692464,
EST,1998,,0.35337476525102585,
EST,1999,,0.3886807386855765,
EST,2000,,0.3286723195606379,
EST,2001,,0.3952242967230856,
EST,2002,,0.341477429108769,
EST,2003,,0.36610243359222233,
EST,2004,,0.3782665344434794,
EST,2005,,0.3557708458767799,
EST,2006,,0.4267535994126127,
EST,2007,,0.377370760959983,
EST,2008,,0.4419294626265036,
EST,2009,,0.4489543354542292,
EST,2010,,0.4594729336812861,
EST,2011,,0.47850115741232363,
EST,2012,,0.49420687872221225,
EST,2013,,0.5115984785898531,
EST,2014,,0.426092614598149,
EST,2015,,0.41386757964964493,
EST,2016,,0.27887406416087773,
EST,2017,,0.34327874761624344,
EST,2018,,0.4164988168624638,
EST,2019,,0.3511908120460078,
EST,2020,,0.35820395680314193,
EST,2021,,0.3667349730930366,
EST,2022,,0.33626804544094024,
EST,2023,,0.3355203847743421,
EST,2024,,0.3432429516193569,
EU27_2020,1995,,0.2392857934016805,
EU27_2020,1996,,0.24149493779009912,
EU27_2020,1997,,0.2472400313009401,
EU27_2020,1998,,0.24460561076599202,
EU27_2020,1999,,0.24708388148477942,
EU27_2020,2000,,0.24996558136653416,
EU27_2020,2001,,0.253222279785414,
EU27_2020,2002,,0.2568732843533149,
EU27_2020,2003,,0.25697098802403295,
EU27_2020,2004,,0.24595207845958716,
EU27_2020,2005,,0.24138190998998707,
EU27_2020,2006,,0.23480178389156456,
EU27_2020,2007,,0.2318360481503514,
EU27_2020,2008,,0.24229017423770585,
EU27_2020,2009,,0.26024100007550044,
EU27_2020,2010,,0.26251522150426965,
EU27_2020,2011,,0.2564414787067089,
EU27_2020,2012,,0.25857691416015527,
EU27_2020,2013,,0.2557116036065624,
EU27_2020,2014,,0.2563473199366793,
EU27_2020,2015,,0.24958588078551597,
EU27_2020,2016,,0.23760615529451706,
EU27_2020,2017,,0.2340978425856179,
EU27_2020,2018,,0.2342223914785181,
EU27_2020,2019,,0.23053254177266364,
EU27_2020,2020,,0.24014396361696322,
EU27_2020,2021,,0.2311560061512368,
EU27_2020,2022,,0.2171629339739198,
EU27_2020,2023,,0.21529079283175226,
EU27_2020,2024,,0.21049389577846392,
FIN,1995,,0.3169297471158388,
FIN,1996,,0.3273116801012463,
FIN,1997,,0.5044059327728735,
FIN,1998,,0.3898443682954946,
FIN,1999,,0.4284161854079937,
FIN,2000,,0.4024020552580864,
FIN,2001,,0.39774342221599973,
FIN,2002,,0.42740078771546525,
FIN,2003,,0.433981019502056,
FIN,2004,,0.4391871550685566,
FIN,2005,,0.4222965255343012,
FIN,2006,,0.40775291812789854,
FIN,2007,,0.3954552173271936,
FIN,2008,,0.3728973055059395,
FIN,2009,,0.4252018724897778,
FIN,2010,,0.4570240935515401,
FIN,2011,,0.428527729257169,
FIN,2012,,0.4312214533979186,
FIN,2013,,0.4068101581099856,
FIN,2014,,0.4139547803307766,
FIN,2015,,0.3990049951925854,
FIN,2016,,0.38492969481576667,
FIN,2017,,0.38315006600622853,
FIN,2018,,0.3779639219441604,
FIN,2019,,0.3763479255323798,
FIN,2020,,0.36994999588470784,
FIN,2021,,0.350462949784711,
FIN,2022,,0.345477872953566,
FIN,2023,,0.35450490291178754,
FIN,2024,,0.36396854336133977,
FRA,1995,,0.28021963448531617,
FRA,1996,,0.2771725133592737,
FRA,1997,,0.36336782636074955,
FRA,1998,,0.2663761949338688,
FRA,1999,,0.25931254982799823,
FRA,2000,,0.3657808290495596,
FRA,2001,,0.27618240979330644,
FRA,2002,,0.2746973650201806,
FRA,2003,,0.27708836307834755,
FRA,2004,,0.348814133846626,
FRA,2005,,0.2519807204134227,
FRA,2006,,0.24997818487640938,
FRA,2007,,0.24608208773601092,
FRA,2008,,0.2527407069273686,
FRA,2009,,0.27758553824861154,
FRA,2010,,0.2800936303300193,
FRA,2011,,0.2692536757316852,
FRA,2012,,0.27151058904321146,
FRA,2013,,0.2657581091274571,
FRA,2014,,0.37950145368218674,
FRA,2015,,0.260343385535372,
FRA,2016,,0.2516187498479651,
FRA,2017,,0.24793360110289558,
FRA,2018,,0.24182236040112778,
FRA,2019,,0.22714294295708254,
FRA,2020,,0.2342178007786955,
FRA,2021,,0.22794286492843424,
FRA,2022,,0.22069707300066305,
FRA,2023,,0.21378162982305537,
FRA,2024,,0.2094440330381881,
GBR,1995,,0.22405079367625122,
GBR,1996,,0.21162031983982457,
GBR,1997,,0.20825280045445194,
GBR,1998,,0.20963811094504092,
GBR,1999,,0.2187290942594553,
GBR,2000,,0.2217934629993432,
GBR,2001,,0.23761554829233186,
GBR,2002,,0.25039060589047524,
GBR,2003,,0.24313584457622853,
GBR,2004,,0.23635160006905864,
GBR,2005,,0.24933009206411844,
GBR,2006,,0.25014300027325304,
GBR,2007,,0.25596842117820084,
GBR,2008,,0.2518884866708287,
GBR,2009,,0.2740163051067965,
GBR,2010,,0.2572769818927002,
GBR,2011,,0.2461133306716388,
GBR,2012,,0.23865016440241202,
GBR,2013,,0.23888242132909968,
GBR,2014,,0.23422442649152228,
GBR,2015,,0.21960866744373267,
GBR,2016,,0.20960229694954682,
GBR,2017,,0.20936489426252475,
GBR,2018,,0.45715547823266006,
GBR,2019,,0.3233571636729016,
GBR,2020,,0.32756725541537923,
GBR,2021,,0.3269146507441575,
GBR,2022,,0.30231942731830297,
GBR,2023,,0.29572611049696296,
GRC,1995,,0.18112826365969148,
GRC,1997,,0.15879494778409123,
GRC,1999,,0.2055239637785134,
GRC,2001,,0.17362472659592276,
GRC,2003,,0.17208524303700345,
GRC,2004,,0.16905845705768682,
GRC,2005,,0.18310651161740993,
GRC,2006,,0.17108378342651667,
GRC,2007,,0.1814890670463919,
GRC,2008,,0.18343123441080106,
GRC,2009,,0.13881264228513368,
GRC,2010,,0.12914633067276673,
GRC,2011,,0.16473750365183945,
GRC,2012,,0.166817074449534,
GRC,2013,,0.1735185120163343,
GRC,2014,,0.17555149973430226,
GRC,2015,,0.20608802731939121,
GRC,2016,,0.1748271242025673,
GRC,2017,,0.17621390588103722,
GRC,2018,,0.1843755806434903,
GRC,2019,,0.20369471995080077,
GRC,2020,,0.24660314600907599,
GRC,2021,,0.22006219624241785,
GRC,2022,,0.21365609119138132,
GRC,2023,,0.20772468418361803,
GRC,2024,,0.18452146553552223,
HRV,2002,,0.3653020006585751,
HRV,2003,,0.3116933942816046,
HRV,2004,,0.31476980423345713,
HRV,2005,,0.22994416470361448,
HRV,2006,,0.2066412900649445,
HRV,2007,,0.19906757344866222,
HRV,2008,,0.19378378831140397,
HRV,2009,,0.18783555950772743,
HRV,2010,,0.13743517655259732,
HRV,2011,,0.13853885629554777,
HRV,2012,,0.12794387519926603,
HRV,2013,,0.1262987157635381,
HRV,2014,,0.12900409520305134,
HRV,2015,,0.13075904142257497,
HRV,2016,,0.18605677861791298,
HRV,2017,,0.15251706409091415,
HRV,2018,,0.19126358783401945,
HRV,2019,,0.20911004314542536,
HRV,2020,,0.23098407770717153,
HRV,2021,,0.22994022133148917,
HRV,2022,,0.2172401599576526,
HRV,2023,,0.19555156802309212,
HRV,2024,,0.18739725421307293,
HUN,1995,,0.13992242777860217,
HUN,1996,,0.12600312833693755,
HUN,1997,,0.13264529827846075,
HUN,1998,,0.1352574018587538,
HUN,1999,,0.1187708123956482,
HUN,2000,,0.1546991251701743,
HUN,2001,,0.1806776294523622,
HUN,2002,,0.18096621496069115,
HUN,2003,,0.17630220919628709,
HUN,2004,,0.14988353382562822,
HUN,2005,,0.1669575114690265,
HUN,2006,,0.16725789155707785,
HUN,2007,,0.1515097051407953,
HUN,2008,,0.14068229788795322,
HUN,2009,,0.14880583781610277,
HUN,2010,,0.1381586535234998,
HUN,2011,,0.14432489427987624,
HUN,2012,,0.1374740183142664,
HUN,2013,,0.11520671180788727,
HUN,2014,,0.10542263993234384,
HUN,2015,,0.09382461477558546,
HUN,2016,,0.07410801440275683,
HUN,2017,,0.10366462259077693,
HUN,2018,,0.14402698604722064,
HUN,2019,,0.11562126304058412,
HUN,2020,,0.11001819953918655,
HUN,2021,,0.12148703696076607,
HUN,2022,,0.10890856081887512,
HUN,2023,,0.1084799409605201,
HUN,2024,,0.08934584881544994,
IRL,1995,,0.19266451818238245,
IRL,1996,,0.19331422538943394,
IRL,1997,,0.19505218251293413,
IRL,1998,,0.1868635230734688,
IRL,1999,,0.1764577715558125,
IRL,2000,,0.15834213655859186,
IRL,2001,,0.16330546014243996,
IRL,2002,,0.164200672592604,
IRL,2003,,0.19213221076244397,
IRL,2004,,0.21465383743810232,
IRL,2005,,0.21666761581949126,
IRL,2006,,0.20856307607812063,
IRL,2007,,0.21108230033186046,
IRL,2008,,0.25155079072507736,
IRL,2009,,0.26855027351977645,
IRL,2010,,0.25988674523992245,
IRL,2011,,0.2326124523832993,
IRL,2012,,0.21205204636792754,
IRL,2013,,0.2095499622931976,
IRL,2014,,0.21227728784065503,
IRL,2015,,0.1488115144498967,
IRL,2016,,0.14767350910014715,
IRL,2017,,0.14307392987858797,
IRL,2018,,0.14683515479512244,
IRL,2019,,0.10372929921841291,
IRL,2020,,0.10266956221793176,
IRL,2021,,0.08899240703480264,
IRL,2022,,0.07522575840256827,
IRL,2023,,0.0849174071481336,
IRL,2024,,0.08295230471598201,
ISL,1995,,0.49850294754671615,
ISL,1997,,0.5327342752178288,
ISL,1998,,0.46501800029124074,
ISL,1999,,0.4382004579242987,
ISL,2000,,0.38314717278662536,
ISL,2001,,0.5874267155495501,
ISL,2002,,0.37704045516903134,
ISL,2003,,0.6093150578058217,
ISL,2005,,0.5496357449499841,
ISL,2006,,0.6491899704014361,
ISL,2007,,0.5759950992172467,
ISL,2008,,0.5380576684585526,
ISL,2009,,0.5487516637772798,
ISL,2010,,0.735829454453169,
ISL,2011,,0.7154478807114996,
ISL,2013,,0.6938803686130214,
ISL,2014,,0.5147813965786658,
ISL,2015,,0.5071685876294726,
ISL,2016,,0.5038607840392858,
ISL,2017,,0.493429368954158,
ISL,2018,,0.4646052769662278,
ISL,2019,,0.47216862557846806,
ISL,2020,,0.49864691911870224,
ISL,2021,,0.482117259390069,
ISL,2022,,0.39936613975423,
ISL,2023,,0.3652947241151603,
ISL,2024,,0.37937599267384825,
ISR,1995,,0.3711298848589372,
ISR,1996,,0.3701513384535214,
ISR,1997,,0.3728156842539249,
ISR,1998,,0.3631268367535936,
ISR,1999,,0.38115374923398027,
ISR,2000,,0.34492372372052404,
ISR,2001,,0.35944378720840403,
ISR,2002,,0.36294727525737597,
ISR,2003,,0.3819893509354481,
ISR,2004,,0.33756390918032975,
ISR,2005,,0.3400739530223322,
ISR,2006,,0.3509001578941652,
ISR,2007,,0.3208462868514849,
ISR,2008,,0.3451407677794094,
ISR,2009,,0.3108318999273216,
ISR,2010,,0.3051733799770801,
ISR,2011,,0.2885439232481348,
ISR,2012,,0.2918398277998733,
ISR,2013,,0.28259221423930414,
ISR,2014,,0.2798700288504666,
ISR,2015,,0.27767506083551746,
ISR,2016,,0.262007896042505,
ISR,2017,,0.23728807408932776,
ISR,2018,,0.24244333995788334,
ISR,2019,,0.23401451224339292,
ISR,2020,,0.22801067062427394,
ISR,2021,,0.19598016157158904,
ISR,2022,,0.17590832811005117,
ISR,2023,,0.1678526467098026,
ISR,2024,,0.14706453445845505,
ITA,1995,,0.17750587013235913,
ITA,1996,,0.18572993638948282,
ITA,1997,,0.29606745012861824,
ITA,1998,,0.2265937776332925,
ITA,1999,,0.2205438558680693,
ITA,2000,,0.21965337283417302,
ITA,2001,,0.23641502519923907,
ITA,2002,,0.2437110262275361,
ITA,2003,,0.24329508108099696,
ITA,2004,,0.23319497043432003,
ITA,2005,,0.28159135394454193,
ITA,2006,,0.21144469784134604,
ITA,2007,,0.21395550402777888,
ITA,2008,,0.21495280239180614,
ITA,2009,,0.2195630370989961,
ITA,2010,,0.20851533374687614,
ITA,2011,,0.2001279799768225,
ITA,2012,,0.20230514593694385,
ITA,2013,,0.20757015093220732,
ITA,2014,,0.2007709753624975,
ITA,2015,,0.19095605988946487,
ITA,2016,,0.17797929814066582,
ITA,2017,,0.17223575792492438,
ITA,2018,,0.17126821634744024,
ITA,2019,,0.16755194531095405,
ITA,2020,,0.17379932590204897,
ITA,2021,,0.1679821812606238,
ITA,2022,,0.15942398404445204,
ITA,2023,,0.16008845904292177,
ITA,2024,,0.16446819108516023,
JPN,1995,,0.23808012926927244,
JPN,1996,,0.32863392270805103,
JPN,1997,,0.24300322029826063,
JPN,1998,,0.2608625073046468,
JPN,1999,,0.2603158710408492,
JPN,2000,,0.25093866418156197,
JPN,2001,,0.2522327750324982,
JPN,2002,,0.24182404007707442,
JPN,2003,,0.2384045451540745,
JPN,2004,,0.22990284966088098,
JPN,2005,,0.23775468765368715,
JPN,2006,,0.2280619009657362,
JPN,2007,,0.22747067713990063,
JPN,2008,,0.27716092022234046,
JPN,2009,,0.23155073531841275,
JPN,2010,,0.2144984192058056,
JPN,2011,,0.22461048905493725,
JPN,2012,,0.22217518310714782,
JPN,2013,,0.3045182949122626,
JPN,2014,,0.21914441765060433,
JPN,2015,,0.20405709037489916,
JPN,2016,,0.19781687410606213,
JPN,2017,,0.19631889215791964,
JPN,2018,,0.2549018024516337,
JPN,2019,,0.19181354470190679,
JPN,2020,,0.19146578086788082,
JPN,2021,,0.1935097865243844,
JPN,2022,,0.19068358429013876,
JPN,2023,,0.1807834227247122,
JPN,2024,,0.1806396297424396,
KOR,1995,,0.14039525164960842,
KOR,1996,,0.12358021919548065,
KOR,1997,,0.1379077582753853,
KOR,1998,,0.13637557528071861,
KOR,1999,,0.13962258020448798,
KOR,2000,,0.13645264292827983,
KOR,2001,,0.1332611128359373,
KOR,2002,,0.12777873675901594,
KOR,2003,,0.1281394396836938,
KOR,2004,,0.13440675353872464,
KOR,2005,,0.1352245033923957,
KOR,2006,,0.1445479111000078,
KOR,2007,,0.2140625994862322,
KOR,2008,,0.17394313113124485,
KOR,2009,,0.1839748434985292,
KOR,2010,,0.18778730070795954,
KOR,2011,,0.19001861616791663,
KOR,2012,,0.19045748831866235,
KOR,2013,,0.19003351168990396,
KOR,2014,,0.19099705674558357,
KOR,2015,,0.18219417167104338,
KOR,2016,,0.18109121417883692,
KOR,2017,,0.18050665638186256,
KOR,2018,,0.18108119669292916,
KOR,2019,,0.18598849611927026,
KOR,2020,,0.20503530825289018,
KOR,2021,,0.20889531113397636,
KOR,2022,,0.21610716648570277,
KOR,2023,,0.21829952287496518,
KOR,2024,,0.20448517168681687,
LTU,1996,,0.1747775070126042,
LTU,1997,,0.2049465499338968,
LTU,1998,,0.1889365069820783,
LTU,1999,,0.14446341927422404,
LTU,2000,,0.189785885020424,
LTU,2001,,0.16983622314403146,
LTU,2002,,0.3047699666560566,
LTU,2003,,0.2831755673664312,
LTU,2004,,0.3272206371307149,
LTU,2005,,0.32056920281052137,
LTU,2006,,0.2990891222338937,
LTU,2007,,0.30976328093158956,
LTU,2008,,0.30722792964195395,
LTU,2009,,0.30485316474393603,
LTU,2010,,0.2884647010024252,
LTU,2011,,0.3363215790889122,
LTU,2012,,0.3147526625196116,
LTU,2013,,0.34188752518385285,
LTU,2014,,0.3495902141842655,
LTU,2015,,0.3778149716845988,
LTU,2016,,0.19712442521674722,
LTU,2017,,0.19839033699643485,
LTU,2018,,0.1999850674115662,
LTU,2019,,0.20851263458103383,
LTU,2020,,0.24088119778272743,
LTU,2021,,0.2136014209430265,
LTU,2022,,0.19884712401580903,
LTU,2023,,0.23387655931354315,
LTU,2024,,0.2324153968227873,
LUX,2000,,0.012526312867054112,
LUX,2001,,0.08100327198526804,
LUX,2003,,0.011659310396117025,
LUX,2004,,0.25924783722034167,
LUX,2005,,0.06814554907681421,
LUX,2006,,0.10842408114692254,
LUX,2007,,0.11765940376821796,
LUX,2008,,0.22711586384215557,
LUX,2009,,0.2454656691286671,
LUX,2010,,0.336199374413045,
LUX,2011,,0.24844938100344002,
LUX,2012,,0.35061328462335334,
LUX,2013,,0.3704762359675433,
LUX,2014,,0.32515466762250433,
LUX,2015,,0.3455702233631059,
LUX,2016,,0.3601944741418015,
LUX,2017,,0.3664172813745492,
LUX,2018,,0.34396451590237664,
LUX,2019,,0.36118582354974393,
LUX,2020,,0.3603498550123463,
LUX,2021,,0.3328547901365493,
LUX,2022,,0.3296671662294455,
LUX,2023,,0.34782364678923106,
LUX,2024,,0.3223321098278881,
LVA,1995,,0.15110087600740466,
LVA,1996,,0.13982975487571997,
LVA,1997,,0.19496444102830954,
LVA,1998,,0.24079816228609685,
LVA,1999,,0.17532898897841936,
LVA,2000,,0.16337953230693059,
LVA,2001,,0.17629395802694817,
LVA,2002,,0.16719083685772543,
LVA,2003,,0.1565017230968859,
LVA,2004,,0.14697949446627864,
LVA,2005,,0.27175950792293646,
LVA,2006,,0.24692320429397568,
LVA,2007,,0.25391765991038995,
LVA,2008,,0.2649474964142004,
LVA,2009,,0.12023174592624312,
LVA,2010,,0.22886073906878596,
LVA,2011,,0.32865298227391027,
LVA,2012,,0.28132204453640314,
LVA,2013,,0.20438171289407062,
LVA,2014,,0.23173754636130664,
LVA,2015,,0.2572879153589209,
LVA,2016,,0.13187368100628707,
LVA,2017,,0.20147224425324045,
LVA,2018,,0.2650311982319243,
LVA,2019,,0.2480417114067181,
LVA,2020,,0.23464925378000162,
LVA,2021,,0.22054560098923737,
LVA,2022,,0.2359503636018063,
LVA,2023,,0.21458074050251835,
LVA,2024,,0.25548024175623896,
MEX,1995,,0.07859583843977855,
MEX,1996,,0.06549445735377295,
MEX,1997,,0.07650140060812945,
MEX,1998,,0.06410725735254898,
MEX,1999,,0.06103504384517609,
MEX,2000,,0.05755070547863049,
MEX,2001,,0.06466842292424106,
MEX,2002,,0.0918987327661776,
MEX,2003,,0.09937304635792023,
MEX,2004,,0.07328427583331251,
MEX,2005,,0.07017774423736609,
MEX,2006,,0.05621832446405733,
MEX,2007,,0.06491736266117323,
MEX,2008,,0.07583518927062845,
MEX,2009,,0.07878659959471786,
MEX,2010,,0.07961599484931851,
MEX,2011,,0.07737116166954354,
MEX,2012,,0.07432053844898481,
MEX,2013,,0.07029876141561592,
MEX,2014,,0.11047888911993516,
MEX,2015,,0.11213208187484905,
MEX,2016,,0.0992836239651907,
MEX,2017,,0.08356874494995367,
NLD,1995,,0.38742352998588686,
NLD,1996,,0.38453141231694815,
NLD,1997,,0.36248325116086666,
NLD,1998,,0.33470423386049847,
NLD,1999,,0.501091513747356,
NLD,2000,,0.3896598757597247,
NLD,2001,,0.38352251099067114,
NLD,2002,,0.3946468115685778,
NLD,2003,,0.39720325850120597,
NLD,2004,,0.3796917568473104,
NLD,2005,,0.38578783738452016,
NLD,2006,,0.35652188013705965,
NLD,2007,,0.34442342707203355,
NLD,2008,,0.357542677881807,
NLD,2009,,0.38712397180994684,
NLD,2010,,0.3988838400090176,
NLD,2011,,0.3500886295548972,
NLD,2012,,0.3403096365101232,
NLD,2013,,0.4534720192050744,
NLD,2014,,0.34940415087126847,
NLD,2015,,0.3480932454398281,
NLD,2016,,0.32670419805424955,
NLD,2017,,0.3227518367517242,
NLD,2018,,0.30785276125321526,
NLD,2019,,0.30548739236944905,
NLD,2020,,0.317713921641136,
NLD,2021,,0.31264461333666155,
NLD,2022,,0.2747726790316153,
NLD,2023,,0.2798378153936707,
NLD,2024,,0.2552181989739772,
NOR,1995,,0.32384988884565385,
NOR,1997,,0.3119795028637627,
NOR,1999,,0.3314662521238832,
NOR,2001,,0.2732066314349853,
NOR,2002,,0.2921928580597702,
NOR,2003,,0.30730003822762514,
NOR,2004,,0.3004173894447649,
NOR,2005,,0.29052448412705567,
NOR,2006,,0.2728141645605721,
NOR,2007,,0.40040951063992497,
NOR,2008,,0.2907239488671957,
NOR,2009,,0.3221431088575506,
NOR,2010,,0.30623187557378323,
NOR,2011,,0.28682674568116173,
NOR,2012,,0.28041611489190615,
NOR,2013,,0.28370270293992345,
NOR,2014,,0.28973398793472716,
NOR,2015,,0.3367310228506863,
NOR,2016,,0.3714170597536069,
NOR,2017,,0.3826979158086105,
NOR,2018,,0.3743150081768417,
NOR,2019,,0.3812323846484734,
NOR,2020,,0.3830981671873121,
NOR,2021,,0.3054187241616575,
NOR,2022,,0.23533557473877134,
NOR,2023,,0.2703959206065637,
NOR,2024,,0.2637545056440094,
NZL,1995,,0.2167972753236593,
NZL,1997,,0.29157795441531953,
NZL,1999,,0.2387595362190274,
NZL,2001,,0.2407847604524167,
NZL,2003,,0.2566749953927008,
NZL,2005,,0.25229161532719213,
NZL,2007,,0.2278646333637158,
NZL,2009,,0.2601423497474963,
NZL,2011,,0.23900293238798995,
NZL,2013,,0.20489179773154945,
NZL,2015,,0.20209511557564055,
NZL,2017,,0.18539785602784423,
NZL,2019,,0.20517679484152962,
NZL,2021,,0.18763970896058993,
NZL,2023,,0.16579880333989835,
OECD,1995,,0.2944243802183367,
OECD,1996,,0.22031478073545563,
OECD,1997,,0.21913625564158865,
OECD,1998,,0.2201697405948166,
OECD,1999,,0.22204801497883914,
OECD,2000,,0.22239587572993014,
OECD,2001,,0.22921697578496517,
OECD,2002,,0.23764630934793382,
OECD,2003,,0.2402094250628015,
OECD,2004,,0.2337826143931179,
OECD,2005,,0.23063471544546624,
OECD,2006,,0.22318636553785706,
OECD,2007,,0.221500548069975,
OECD,2008,,0.22520394002686633,
OECD,2009,,0.24233027375637484,
OECD,2010,,0.23977446289780113,
OECD,2011,,0.23612749293283208,
OECD,2012,,0.23390699896248818,
OECD,2013,,0.23002628906115402,
OECD,2014,,0.2276096677374663,
OECD,2015,,0.22331801487159314,
OECD,2016,,0.22062710847462705,
OECD,2017,,0.21876610490400547,
OECD,2018,,0.21820421838890922,
OECD,2019,,0.2162666116038602,
OECD,2020,,0.22307014427037655,
OECD,2021,,0.21208675695444235,
OECD,2022,,0.20131617818818764,
OECD,2023,,0.19946427794018803,
OECD,2024,,0.1974423193665697,
POL,1995,,0.1185102076835782,
POL,1996,,0.1289016980741397,
POL,1997,,0.131548474088867,
POL,1998,,0.1285387054733047,
POL,1999,,0.13247359812355589,
POL,2000,,0.14128529425306152,
POL,2001,,0.13895147151410397,
POL,2002,,0.12568865875593366,
POL,2003,,0.11314907215606293,
POL,2004,,0.1152162216116269,
POL,2005,,0.11555093406359945,
POL,2006,,0.10909968197420243,
POL,2007,,0.11998096310449835,
POL,2008,,0.12298060688903494,
POL,2009,,0.14788701462221968,
POL,2010,,0.15751251868377222,
POL,2011,,0.15062251942220467,
POL,2012,,0.1729520652144731,
POL,2013,,0.14370767863318012,
POL,2014,,0.15429998445613294,
POL,2015,,0.1599647121066949,
POL,2016,,0.16567576072967716,
POL,2017,,0.18501758347193423,
POL,2018,,0.20547062010138523,
POL,2019,,0.24539676258686005,
